hash,block_number,from_address,to_address,value,gas_limit,gas_used,gas_price,timestamp,transaction_type,status
0x5068e30cb113446bf82eae1a0add5e35371234f21f3f4d52942074c6db1a9e9f,10091509,0xb991d186c19ed59dca349ca88cc14d5f2d6d4056,0x0d5039b6eca0bde1373f08bff38d08f05a5f86f7,1.0367031986519832e+17,200000,12985.512776270858,37621212886.3666,2025-02-20 03:45:00.916109,transfer,1
0x99df9fb64c4e109f1b04cacc555799642a22d276f3df680c409eb879dace0e14,10075879,0x7e7a988c8d097a3c2a164308bcacc6a0ee5fc461,0x7dcb87501e47bc36deb641235ad0ff4a8fa49d5c,4.580755511369163e+17,50000,103178.48759040418,14709279777.217371,2025-03-02 10:54:46.916109,contract_interaction,1
0x6675b8ddffce8576e38d7a167ba4010bd2ab9ec15952178f4fd10a15a9a008a8,10083008,0x1d5bb5a0bab907eee7710d0054e86b4897efc3e4,0x7226122da05124dd1b7440038237cc9147ed7e27,2.2550026852124803e+17,50000,136840.22158631025,21990781581.63883,2025-03-07 17:52:16.916109,transfer,1
0xe5107e326c9f07f775ba741a7bf240848e72951bdb549f3ecf02accf9a3e776d,10072713,0x3db7315c95bef77d25b23a36a131236d71363b7e,0x54bd1ea21223fd42462c63ab01a521ab2dfc9d0f,4.195212254988972e+17,100000,14685.99401294359,11421583511.25775,2025-02-27 11:23:35.916109,transfer,1
0xac694278252fc6212908852d7f5cdc3bd91accb65163724f8ef5a8886b2e577c,10014283,0x737fc4a3bbc83e640ad8494c5dbd2b3edbd71903,0xf753659e7031d44695ab54d73c6d0c07d0ca27e2,3.0528597228920326e+17,21000,161541.50380099512,12466545030.845713,2025-02-21 14:15:26.916109,contract_interaction,1
0x2cf496bf071856c2363d15994334f45c9b4c5a267a631c01adef08d083112941,10087168,0x9d05b176093781eb7a638f0b051dd48395ed343b,0xb8b362e091d78949395cc573a33c26e4d3bf8539,6.961817393078968e+17,100000,134482.6472823284,14056262145.20968,2025-02-27 09:56:13.916109,transfer,1
0xc176190cb2f0b14e6d134f10e6a53cbc3ee7da1c705eca4549db10f4c7d15a15,10025999,0x4de964d340b18ab922af408f692a577c1c18f84b,0xb70ce3cf57b400f939a33b79a7851933088bc0be,2.314703864737897e+18,50000,87256.23322238916,7582276767.229715,2025-03-02 20:28:54.916109,contract_interaction,1
0x66190c81376dc82127bf24b9d9bbbfe08892950277f7b318704255d025bf671c,10044541,0x3831367224aed526920fee54a3527356e7c82c59,0xc15e3eb3c085bf477ec9fc27c8c7c8a3671593f3,3.7654397834313856e+18,200000,30147.157322068964,30843934218.461235,2025-03-10 14:19:18.916109,transfer,1
0xfea49ca86343dcddabf719563b792647e23deae6b5724f5fa854d55f4e57a7e3,10092434,0x4983bf5dc4a0318dae6eedb65c39ee560e6f30ff,0x09f1ba640169587920a677a46f9b7ceb72aa9698,1.0949702706046096e+17,50000,16366.301306514843,29277459209.1009,2025-03-08 08:36:14.916109,transfer,1
0x008881a9db215920c02541330500857046b394fe0fd48d0211d3b72ed552594f,10033218,0x67853456f8cd246dd0da30e12774109be8198d17,0x593798b420e23a579846c675df49c8ad4949e9d2,6.39415115170383e+16,200000,148588.05589194852,25103248427.102978,2025-03-05 23:13:45.916109,transfer,1
0x08279d33824b2e0da23265729920f70b198fdbd2ec6681cac20465ae7cb54b73,10055775,0x570ddc5eb137da2e8830a2da083c7418224b796a,0x1cdf14c3b6681a134509b5c0a22e5b791d1c19dc,3.0840720389151974e+17,50000,67317.52740200455,18584909495.777203,2025-03-05 03:31:46.916109,transfer,1
0xe9dc5f8241626b208f8928e40c52af4c0febd9f10fbe2c254bf697e1319fb3d4,10057925,0x8ed294939ee5ca8dca313b6f8ad96523c9e9dc38,0xeac70f9f062daa2948e7b729cad5fe76027a8bcc,2.8557756685883152e+17,21000,124797.95210292844,15787702689.79625,2025-03-13 08:36:27.916109,contract_interaction,1
0xcd7a7f3d9d546f50bdb9b8e61d7004bfa18b2e733e788f2b4890826f05a3f70c,10025373,0x7855b2b3335dc4330ebff9eea81dfdc266dca4f3,0x2b0e2cf05292e13672a674854ba9d8be2f3b486f,6.7753896035161144e+16,50000,38509.472267136494,13459130880.681572,2025-02-16 11:08:45.916109,transfer,1
0x60f17593ae76fb94a3245d4f2ea47f25563f194302fbdaa9170ac3e18ed7537c,10042243,0x8af3cc798dc71d62267b5b525fd986a821d97bd9,0x2d137b2096da2ed50f43dafd5522d5f510ccf934,4.9747323774333896e+16,21000,30734.689704289147,29543469366.28281,2025-02-28 00:26:51.916109,transfer,1
0xfe5ef5f5a0ff2265ee3b8e001d1ab6dad50a49c8b011baf8b5312b9aae3fac65,10019247,0x0fc5f369bcf7f6b72aa0b7bea56b6595659b770b,0x1681a7efcd0a4456c41dd9e74b0904c4bbb2362e,1.5784185377071603e+18,50000,39193.51582318976,12394035024.015423,2025-03-06 01:56:12.916109,contract_interaction,1
0x8a71ecd96b8aacb2e735546b7ca187dcfd8913c459098387a82964b92aa9a7f1,10006875,0x03a262a9294e40e7476b88c970969dfc3fce0757,0x611783e702b12753af8e716bc81d0eadd75577b2,1.095688298194072e+17,50000,14849.716166866216,56032883307.76978,2025-02-16 11:42:07.916109,transfer,1
0x8a919f5af4e0bcd1246655a858afd4c7f6ef446dc1742cf555b1ebe34b03cf2a,10074526,0x5e3dd347a4af64c51ad41ca8bfe37567b98a0e7d,0xd9d83634eb7c304c5750f74a08732895abd8c40f,1.7976050971863662e+18,100000,136032.69349619013,9387915711.807909,2025-03-02 07:41:13.916109,transfer,1
0x1a9bb4873b7f364afd06e3f50579d3459227509ee9e28a0ed3eb22a768711767,10037490,0x32f1d3202a0a4745caa1cb38b7e47e87686caeb5,0x13ab777e58dbadf3987658feb466c2fd33d31f02,1.8528044935510826e+17,100000,43537.545876816,17063064647.950907,2025-02-16 17:09:24.916109,contract_interaction,0
0x29ae537845eef5ac4a04a4b9531484d84327734b9e7fdd3d9a92bb775013991f,10033143,0x081e146f6eccc52ae3c710db8bfcb89dba236ace,0x11a4334aad142bb3269472c59d4e6abe0559040c,8.800614037720936e+17,21000,15654.599483800943,44503609472.5336,2025-03-08 02:26:28.916109,transfer,1
0x5610d5852c05e9ec3ade3e1e4b0a6f509ad69dea675c624bd524479f73eb6294,10007009,0x12cb5c4694209b33404ce08ecf1abe5ee608515f,0xa60c6331edc561b02ffc843dcafcd44db7385ad1,3.228536649252425e+17,50000,144481.01436440708,12718975202.078789,2025-02-18 04:44:06.916109,transfer,1
0xb31ae5c4064f6e395df1bc7dd7e03c3f5a7beacacdde324057a06e31e2c52f7c,10066270,0x6a70184e07b3f38235e78ad3b9ff2b81b4b25db6,0x4100a6f90dc6af98aaeb050923a8ccf63867c313,2.8140246846456336e+17,50000,162655.03359076352,33177490913.198093,2025-03-04 23:37:32.916109,contract_interaction,1
0xc4bd6549d7aa8ba0f127db898fa762825bc696c0cd7f90cac83928e7eb4dc320,10057305,0xcf6d2de83d407160242e2594b7bebf4ff89c846e,0xa7482636e272b5fbe317742f2a29128b5022b88c,2.1165165547112456e+18,200000,15257.877142870506,42452188349.43906,2025-02-22 06:21:55.916109,transfer,1
0xd06e6bd4fdcf38c12b4f273f7068569c842f62d573519603be2269f18ab9ef1c,10019715,0x4bbaa8e9edb8ea2e1afb4252b924de30aeebf39a,0x11e477610dc8d12ac0f7d474ef89e159724a7395,6.488091460491873e+17,200000,80261.70162922023,15749880879.610426,2025-02-18 15:13:19.916109,transfer,1
0x7a1a6d8b4509f624c65e86f51591c965d6e71185f3603dd0dbc4fb99e2fd5e47,10012235,0xeb3901130d8e4448b886e59b82225cdfcd95443f,0x441a1d6d9d79c1f94ad7c28c9330891c3dc4b48b,2.386908348433082e+18,100000,108196.96371021944,12781114602.360817,2025-02-20 23:10:47.916109,transfer,1
0xf7b6d2aff2e12364d38d2cfad19ff8cca794a334c0c0950c6edc1aee66bb0ba0,10028559,0x26a4bca173d8bb4e928fc845b48b80aa0cf6b0e7,0x6e0c911d39c22bab71f1e050b8d7ba99bf987d71,8.223209389444332e+17,21000,80217.06398305364,21362309235.966724,2025-02-15 02:13:53.916109,transfer,1
0x3d40467205fd9da11573b41892a40495139b484365d7f306d5d22a7f624935ea,10000087,0xc81e78adfee30d48e2c8eb3668c4ae7c51c846ca,0x86d9f4740e7c3f3eca759ce638486a213dbaca9b,6.514963433213222e+17,200000,156681.00408253135,22862111053.802612,2025-03-10 07:13:27.916109,transfer,1
0x42fb4764dd52b548ba0a35bd7446d1065e4e4e7c8229bbbbefbdc15101718c5d,10009115,0xfe279d7085b2edf6c3923bcb1fdc21ab8a4059aa,0x30f7788f6cd97041770a310ee6e26be034718dc2,6.707986344596265e+16,200000,67544.12781442772,13324338292.614887,2025-02-21 09:39:40.916109,transfer,1
0x430f63eaf0e4cfccb452d6a519e943f17c54fd1fd4fa155786b1ecea2b3f018a,10084675,0x1143e0ac220d6e5069c1a9effe9da5c89c17eb26,0x0517c246cdfb096da89a568897a4ad23e7e07562,1.1045008930337042e+18,200000,14988.383965708286,14210376977.837933,2025-03-16 02:08:03.916109,contract_interaction,1
0xa44cf85325a6c37df2f3884e571a5e7dde938a143b54ad57cfb942b29d159b21,10060450,0x3c491d5ea6c9ecb1aab32082085d827e666b22cb,0xfb312f1d482fdaaebe113658fa6cbd2d68dd9c7b,3.684728515372806e+17,50000,13503.210408968293,9442703756.040913,2025-03-07 17:51:14.916109,transfer,1
0xba4afd5774c7b4a616411c37128c64e650b3d69346c0e4fe38504bff528b3214,10015201,0x9e637a71c6e1a1ad881b29a63a520618d77b2931,0xba8110523608f2b727874f2c8c8ae0c86f1d5c3a,6181549392874675.0,50000,155772.76125153495,14631782466.521345,2025-02-16 08:36:18.916109,transfer,1
0xac063f5e714ce504cb2c39013a3fa3ffaf201470235e3076d689fe99473960be,10070299,0x91ff92941a475e625fbfc34eed9a61707d515efe,0x954527ccaf837bd889aa55f4bf7909bad49bb43d,1.0086744481477282e+17,200000,153544.8996812149,22526834074.22878,2025-02-18 20:44:55.916109,transfer,1
0x1fbbabad735b2199fa383ccd0c36f2ef535d9bc6a0dd98722682206702fcfaaf,10016011,0x1b597a17702e0c7dd12a5e12972e310ad669a457,0xa6265ff6326948d04617ec562f335e67f9379139,1.742936063264394e+18,50000,142264.9840635742,12422769561.358126,2025-02-21 08:06:59.916109,contract_interaction,1
0x0cc34152a82d94fa3ae363d5fc3ba75bc83a32ee94fb50dc2e5c5de678bb2dfc,10017091,0x3cb5fd3fd4ee8a0480259eeec02fe9ee8295910c,0x3f808a98fc5180e691db2548b4715e184be7029e,2.597550343603331e+18,100000,49979.33380095594,27919128317.8763,2025-02-15 01:17:57.916109,contract_interaction,1
0x09483b1a6a5d1efc5463082ca372b8a98551c9c4047b516509c1e687bebd184f,10025389,0x3fa2df9ebeb0a49f33fcc1282b23615e9dac51b6,0xd88b8bb740e628d76dc5c667ef5eecf9a3326e6b,4.7562222237304506e+17,50000,178786.65282863134,14277430143.605429,2025-02-28 20:11:36.916109,transfer,1
0xac5935e8e47553a9fd7a71fdf933e8403c031a495fafe65582829de896ad14b2,10018108,0xcac43152652b58ccf272abae5d9debdeac3bdb8b,0xa5e74793731216b5307be1534fafaefa58a94bb7,1.1968965424237754e+17,200000,58287.528896715216,15927500087.226767,2025-02-26 16:51:08.916109,contract_interaction,1
0x53662c38a6c37dc6fd8aac6e75fbb4237ac785c0e70eff46379d258a09a28074,10010998,0x51d10dd41b426e34e442fdcb8c8b25c728bf5340,0x0795e408a71201b04df096e735c337120cc91229,5.876453867536214e+17,21000,27442.8088852469,12196169369.786495,2025-02-16 15:36:56.916109,contract_interaction,1
0xf2f2416e6a24643a036faeb97fb55d2e6c1417b0f862fc2d85f9cd677491b197,10016410,0x677dd819f412f65f60576b2f1ea96413aea580f4,0x853f0e73c945f12af3ff5146f63cb2ae17ccafad,2.9966097815279885e+17,50000,83516.62024058346,8418671346.748329,2025-03-05 06:36:12.916109,transfer,1
0x41e13158d2fbde7d6578c42e8a5656a6b9ce96f1146926f142dd28c1f411a3e9,10061378,0x552753c9c8008ea3d7d4db128b535be49a2bed39,0x71c141d13d373dc31b838ba1a956d4c039a31cd3,1.3002134783609677e+18,21000,148040.52423567206,26819308595.391342,2025-02-16 16:53:35.916109,transfer,1
0xb6a19b3e2d9f2b504fbd27cb8b9976de918d4233700ca68c44074a84ef63d027,10023060,0xc70f57307eba38aad532b447a2fe01fb802a3bc7,0xb75d4f5ff22a13a15c7dabee214a400d66400447,2.1407683650184154e+17,200000,114826.52169622855,12760753231.401646,2025-02-26 07:01:17.916109,contract_interaction,1
0xc0b81b2f295197fe669ec47a09a1ee5c6fc376f36cc0e1d05f2602178028ed76,10096085,0x4390a10102911d1a137ca1dd07f77d8969e2e213,0x5e2f1e6fddbb67977815e6fc1388b389c58e6c86,1.8242047462377697e+18,50000,83142.49907953622,15996147034.24806,2025-02-21 17:06:57.916109,transfer,1
0x6cc40e97a440454cbd2a4d1d2785d7d9d17fe5dbe54e7eddb4d6fee6fcf98094,10020575,0x1d6fdf8a34d63a2616202d14c3cee6af7c574ea6,0x363a08260c131e703c52f886dd15dc78d1a688c6,2.119694646791925e+18,50000,37383.72085204412,6009581638.612838,2025-02-28 13:33:35.916109,contract_interaction,1
0xf191ab7bbf1a47173f0c690741d51a58ed70c94f30befa67c667661678f55665,10069831,0x09aeb913d5e24d7518f80fcd4cb8ec21992d8562,0x74a2a55caa3dd4049640da1ce0c8ae62ab6ec3b6,1.1772601379675876e+18,100000,76854.80202526011,43420320499.34164,2025-02-18 00:42:27.916109,contract_interaction,1
0xb781f66f0bd953d307eb646198c8370cc56757d48fc72c8dc7779b52e85b13b5,10097625,0x50dd2b34b4a4e0986eb36fd838662c1af858b792,0x4ef761b5a66a121e00602b112eeebeb4b9bbf6f4,1.5730485787083727e+18,200000,77681.58868842553,14058939023.310747,2025-03-05 20:44:17.916109,contract_interaction,1
0xd9d5940ca7e3183eb0b59f13c81642cc8e49770c647d5aaf07f78c41cd2e5f47,10003282,0xdeb9ac4461cb6fee6a58f67fe04bd72d71fb9963,0x88115ccdd91bbd7d67896af554bc12504f7ba02d,1.121793398603018e+18,100000,162044.10947186852,15422749928.515236,2025-03-14 05:57:48.916109,transfer,1
0xd04f06063a02cbad404cbfee0a854738e10d3438568bc8e6a204bb33580dce5f,10027085,0xd1c5c1e33ca4435e1b3e508c46042c68a8fd5aac,0x6fea0c7540b75835819a00de0de12e94b05f0aca,1.8785766359171594e+17,21000,11406.929214220854,24109779432.356464,2025-03-12 05:03:25.916109,transfer,1
0xc99936685041038e789e6f1e4cc304715ba518bd813891c01f9e381955afd61b,10030169,0x9080ba6239ad0701768fe668c219308553cc7433,0x877eff643d4705c62160d9747f800ffba07a6aca,5.206073899165037e+17,200000,81967.50394149534,23012634719.138313,2025-03-12 21:01:14.916109,transfer,1
0xcd140b9d4b9bce320f5dc03eac33a3cc3b01b1600f17541c4210ec1d507bd165,10086608,0xf338d2c3bfe241ad82e4fae33ebb9c5107969458,0x1b9b137f4d7bdb0b9a45bb695534d5128a3b3280,2.3812820328439834e+17,50000,13554.649294437073,37174624901.93523,2025-02-20 16:47:05.916109,transfer,1
0x36041e3029a87fe99ba19b3e81223eb419e921c0a997760eda4653ee6153ffc2,10079437,0x1351374e88fe7eb167c59d6b6d4899fd265e112e,0x8e610e36ffd063e03d7dcbdf863d1cc33311ea07,1.7301563847864216e+16,100000,13498.596356269169,24497288398.580437,2025-03-05 06:32:12.916109,transfer,1
0x54c19946db42144352f44e61623d594d3c80146250139def598d6fcda86119cd,10082492,0xb222719107972361c3dca283859d3bf28c3e2f40,0xa0671773614684b5ffa35c4f86ff3b27a7e7dbe5,4.169773777420707e+17,100000,73068.87811662088,13688768022.846624,2025-02-24 14:39:48.916109,transfer,1
0xb5d25fb21b882f12eb62dffa4658256a0debe3dd217a88b1f89f634dca93dae4,10076069,0xbfa6ea206d51020fe71898f59d9afb1a983af9ca,0x929c5e64a247ac0f3afa966e774cc2d9a5042cd1,6.161265722065335e+17,50000,64291.75345601033,20888939190.468376,2025-02-23 18:47:19.916109,contract_interaction,1
0x921b5d9dd372b11ca898421fe181287d4e6e41a0128a6b382b9bf96963030124,10032371,0x1b2fc352ff616cd4ee2a3d6c3cd9842018caacf7,0xab56202e0d8ec5edba511329b267067601990d04,1.42721995048799e+18,21000,57646.24055600531,34501906932.92648,2025-02-15 01:34:57.916109,transfer,1
0x6c703934d675d6931c90233b4f99d653365656c5b1140d93b06ac13a985d73b6,10063104,0x0cd34170b114b837d97e699a9c122f05574daeb0,0xf736882cf9d3f4e3e182d7f7e650a1c15ac34a85,8.981648118925289e+17,200000,13598.586470710716,10608349470.629232,2025-03-07 15:38:51.916109,transfer,1
0xea47aa592fc452901209d96472af783483e0aba648cdca308c5a43ff451ab070,10034998,0x1d05a342bbfdaf78619802c6d398090dd7ab600a,0x29d066fce5f4eeb98a1cd381c969c6e31e6b706f,1.834424219982838e+18,200000,76678.70067472411,19171318007.505516,2025-03-14 10:45:12.916109,transfer,1
0x0382330dbefc9f4b930b8afc84028014d6be52d87297f907bbbbc25e4a11b957,10081124,0x99ea54aa598b83ade98c95eb1538faa9a2cf08ff,0x2a7a1a141b97d58caaf42db0cf36f6cc0418da2f,2.765659793856229e+18,100000,37692.152086258495,19165677263.22011,2025-02-15 16:38:22.916109,transfer,1
0x5ac26c7c311f85c051aef5abd56369c42a796dfc755da50cf342401d45ef4776,10036278,0xfd1d38173765d72241cd76607c6b0b965cc8aca4,0x9eceb06fbd57f35e1185d2b9647bf9d7158a9b99,1.2233669240870175e+18,100000,55915.7442892946,25069126922.408043,2025-02-23 21:00:13.916109,contract_interaction,1
0xfb8cdfdc6e26562927741371db56f4ee914f58cf044c347dbb08438aa7b6ea42,10019272,0x4b3bbe45a19e0804520106abb7df26992fbd7037,0x1db1e24c4ab7b23e114e0d3c06080fb86b9cdd73,1.3992577923283494e+18,200000,32520.85823600654,22167348743.177135,2025-02-22 15:58:34.916109,transfer,1
0xe25d24158e1fd4b37e918b5d34b91297234a46cae23440bdb2e993cc4e89ce6c,10044737,0xaf97fef0b0bd72874fed6ade1bfbbc97960f948c,0x988aa79bda9913bce45f0330f51ccbbb0ce21adc,5.464383522025451e+16,21000,88588.65789235846,24178400643.43811,2025-02-25 12:49:10.916109,transfer,1
0x7bbd1c2f1422f93e0210c6c5a10734ce20bb240b48d76c8a2f5b5be9734258cd,10074549,0xaa32da0614fc10e424ad5f9c7fd8eef9168e29d0,0x1f754cb1ee04bf0b618ffabad9d24ba3cbd36323,2.1458951824892552e+18,200000,153278.9057420715,6795245621.8262615,2025-03-09 17:31:02.916109,transfer,1
0xee4faf3ca6b1d5ecff26e2e126953f43471cafb795fec59199422498d7d7f98b,10071154,0x2e342d66d5ae0a06c184b03327dc85c954f37a86,0xe6f206ed035e762dd5ce71a0e4ce85942d065c72,1.815984182511953e+17,21000,61602.55753153221,36463509832.635895,2025-03-10 00:59:54.916109,contract_interaction,1
0xfcf8b52d121f7c6edb9ae0bae99a8ea6cb1ec2b5f7b7db33e99da636c0c8cb48,10082223,0xb4b578aa3df16896a23597745c521dbb66d5683a,0x0b0deb86b6a698326320902bcbedfafbe68d8fe2,6.233401646686441e+17,21000,14924.026723411971,13476763626.775023,2025-03-09 01:38:43.916109,transfer,1
0x972114aa500a02a21e9c53c6873189fbfe5398a11fdbb0ce0aedbdae493d49e2,10087177,0x2a7a037704160e4ed3ed066c083014734b9673b9,0x9aa15f5569e280289163b22f63f81cd59ef80f1b,2.214477459364789e+18,100000,32963.28533562859,10867082903.262442,2025-03-11 17:31:56.916109,contract_interaction,1
0x3545eda1809b45ed5bea0532e770480d7f6ef3deb815d2b74dac4ed69bc6ae71,10097426,0x4be633c2291f5caff874b7f63166e1399626b3f5,0x88c87e54cd20dd1a5405ea936eaf3a51c6866059,6.333532429552488e+17,50000,137335.3929132695,50287337987.1569,2025-03-05 12:51:35.916109,contract_interaction,1
0xc06bf03432c99924a54a04766c4daf27a48086117b2874ba9c7966ae61ef75bc,10085315,0x3a1adb17cdacb5451147a707347e2cadb974939a,0x2ab018f0ca9e84cf61adedc56a4844f298a67ddd,3.884985526844983e+17,100000,80152.63445400982,15507473082.264513,2025-03-16 01:17:52.916109,transfer,1
0x60d5a8f968f8bd1b0dbede15b0572777297273aee07e0c08676e22c35ee33adc,10083309,0x2dbda60a645c39e9050e88684167de8f791629f5,0xf9ae41619f662a20c44129458964388224e1148b,9.063866382632294e+16,200000,12401.45769266322,37419133381.19985,2025-02-27 04:54:12.916109,contract_interaction,0
0xc902a931f26eb7700c6b3e2fc16cc2a18827610395aa47930e6c7b78395e87ef,10028498,0xa31859b67c73e00d42bf31cda44cda2617110a47,0x5cba0e2b0a46c9319cb0181d2b16c214a5ffdf35,7.482018726711871e+17,50000,155524.78737127583,9718315200.105494,2025-03-02 20:58:07.916109,transfer,1
0x27b76133e7b410267549f34b798bc68dc46e367a805935405ebfd3fd4bf0217f,10069317,0xe92d86096ec4cae94585da44fc50826ac065979b,0x4f28a451f6497a42e88ceaaa347130ec223a5a8b,8.175934232322168e+16,50000,53960.270681848604,29572631097.197697,2025-03-08 01:13:22.916109,transfer,1
0xfd5f0117f4f8156242a07f236b82ba338fa97f016d45471c7ef56138df61e6f5,10072748,0x9f16a4398a05ca07ffa62f74dc90472f435e122e,0x3475d90f0792aff0ea5e170be4ce4474e42984b8,2.0104341051022854e+17,21000,24751.24493216721,18391213134.14473,2025-03-05 16:23:46.916109,transfer,1
0x3b38ed6c374582b2ede4218342d55b5d3f430368b78d7a0f50d7fc41cd473984,10011707,0x6b79e8203651c1e6e7ea5694bc38290bd1c66df3,0x161b26e62331bcebfe5f48d04523c726cbfb8917,3.0635096104702724e+16,21000,163393.73584558177,19173238600.427734,2025-02-21 18:12:31.916109,contract_interaction,1
0xda333dffe214404033b30a3283377a43cbef1da54f1d9e523f3b3beac6afb2ba,10054582,0x927b3a9463686f9728efdd75228391676677bad8,0x347fda17ef8963f0784c65c29025340a86a469dc,6.904479139433411e+16,50000,16665.381162864436,22777749833.773453,2025-02-18 02:52:51.916109,contract_interaction,1
0xbd3979f585a9d7066e7b686fb5ee98037d2f96c3e591a03193adf086488bccf2,10034205,0x371999007086e4147abf3126e1e25188094dd102,0xb68f68a93f2a029184801e65251607de2ae8a471,3.7736772631323994e+17,50000,79744.14078309959,29586291039.116642,2025-03-02 22:23:59.916109,contract_interaction,1
0x0137551f4c68bb803c9d9c67ab8ad432248131c21594669687c210fc469b44c1,10033376,0x521c4d41e3ed5259278c5a3a384e58f5b25cf2f7,0x1950056400182b9fb2489f19cf2cdb2d6344cfec,4.71021853730061e+17,100000,12776.281637469834,16270805814.412762,2025-03-13 16:32:55.916109,contract_interaction,1
0xaaf75f2b8eb599ee56cff0d8a9f5f0481d4040c4b72eba3590706d3f60e927df,10058286,0xa58d96d8ed4d939b1bffa1ee4225611f5a934d39,0x9a6751d7217ceca508b211f26927252e81b59631,2.566803175023279e+17,50000,13786.474697172986,20952480930.135906,2025-03-03 12:37:10.916109,transfer,1
0xb483d8a9dc14630a660cee9f92ec5bdca151b57263312e65ea86e8fba3dfa6b1,10099977,0x0133ec2692b72b4721df100e4eb6f07401f45b4f,0x7ab6ef5534e52d202f4de670f897a76be19826b6,2.6183003604480314e+17,100000,15380.443319243554,25107998456.213165,2025-02-18 19:38:25.916109,transfer,1
0xeaaa3bbfb6710ced673828c17635618b8847948af0ba34844781683edff67322,10057645,0xbf771e97bff61ea6818b494e587114dc2fcdba91,0xa44289f7040aa1af6a24381b311fcc9e7c7653ee,6.29795045521506e+17,50000,32446.377179395906,19663581989.76499,2025-03-10 16:54:12.916109,transfer,1
0x1c17dd423695a792b38f16874db1ebc618d350d8896530da4e2d7561b4d96fcf,10014249,0xa37bdb0883a476b59dfffb06a5c02030c81e3b91,0x504bfbb4f40f9453eab238c2a2a8fd1dfae22100,2.6263603075650104e+18,200000,76168.68829277504,9019069101.707163,2025-02-22 10:11:36.916109,transfer,1
0x22b4bd376f4cad13f56c9ed2c4744164d27cdb52fb212cfac072de52bf842d91,10058159,0x45361b641a842d9e61362fb4902907ad18d0de06,0x09aff38004d2a995e9dad239d20445deba654d53,1.6147712816127232e+18,50000,129313.17155336938,8262541355.489713,2025-02-26 09:01:29.916109,transfer,1
0xc1ca67148ece2de42b50baf9afeac0ca0e9e7e65bea710426f184d5a3b2b1b7d,10062605,0xc9017d7ce4b5b97bda7d160e048eccb6f9ed8378,0x6d818942566f67a9ab5ba1ec97f000131f04a68e,9.577599062723743e+17,50000,150679.63797150605,12890863395.078074,2025-03-03 08:22:46.916109,contract_interaction,1
0xbb0f4c89312801ff8d6c7708e7bf2b667021d2a0a8f8eb66429c1bd893fc9d0b,10066706,0x98748fa8333ee1e83e71881a0f398680731484ec,0x433e72e7e184130512d4d888ca2a92ab83019558,2.825751068927844e+18,21000,75452.53715628787,10398452262.552921,2025-02-27 07:52:35.916109,transfer,1
0x5a44cb8e21e36ed86726045b77a752039a6b99f6d499368543d73ad99036452e,10074967,0x06e832f6beec73a73817088ed247c1ded7af8af7,0x0db1090f12a2031a5029805dfe0980d5395b763b,3.5008250324883174e+17,200000,164850.91160344562,22606787095.30886,2025-02-17 20:52:50.916109,transfer,1
0x17df51337ebcd5215a23c50da5d0ee0dce401db94c013da6f9a397a425713670,10013992,0x0a763cba5314c08fc1164ebdd4b488087c9208c3,0xd4f0f72945c8fe61270d450b3712f9201b7e08d5,8.215060173192613e+16,200000,31490.441401110467,18598729578.071117,2025-02-22 17:47:52.916109,contract_interaction,1
